id,arm,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,answer_miss,gate_unmet,seq
qa_602_2hop_910,C,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:형사소송법 제368조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_281_2hop_441,A,6,0,0,0,1,2,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_281_2hop_441,B,6,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_281_2hop_441,C,7,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,0,1,검색:형사법률 관련 조문 검색→검색:형사법률 관련 추가 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_368_2hop_584,A,2,0,0,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_368_2hop_584,B,4,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_368_2hop_584,C,1,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:불가분채무 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_158_2hop_287,A,11,0,0,0,2,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_158_2hop_287,B,9,0,0,0,2,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_158_2hop_287,C,10,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,0,1,"검색:어음법 제16조, 제77조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_28_2hop_112_rand,A,2,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_28_2hop_112_rand,B,2,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_28_2hop_112_rand,C,2,0,0,0,1,1,3,0,5,8,8,max_steps,1,0,0,1,검색:의료기기법 시행규칙 제46조 승인 절차 및 →검색:의료기기법 시행규칙 제46조 세부 사항 고시→검색:의료기기법 시행규칙 제46조 고시 내용→논리검증→논리검증→논리검증→논리검증→논리검증
qa_157_2hop_606_rand,A,3,0,0,0,1,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_157_2hop_606_rand,B,3,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_157_2hop_606_rand,C,2,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,0,1,"검색:군사법원법 제38조, 제534조→검색:군사법원법 제38조, 제534조 관련 판례→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_14_3hop_58_rand,A,3,0,0,0,2,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_14_3hop_58_rand,B,3,0,0,0,2,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_14_3hop_58_rand,C,9,0,0,0,2,3,3,0,5,8,8,max_steps,0,0,0,1,검색:산지관리법 제29조→논리검증→검색:산지관리법 시행령 제5조→논리검증→논리검증→검색:산지관리법 시행령 제50조→논리검증→논리검증
qa_165_1hop_293,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_165_1hop_293,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_165_1hop_293,C,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:소송촉진 등에 관한 특례법 제26조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_55_1hop_83,A,1,1,1,0,0,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_55_1hop_83,B,2,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_55_1hop_83,C,1,1,1,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,검색:행정소송법 제9조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_16_1hop_22,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_16_1hop_22,B,3,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_16_1hop_22,C,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:사법경찰관 영장 청구 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_314_3hop_503,A,1,0,0,0,1,3,1,3,3,7,3,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_314_3hop_503,B,3,0,0,0,1,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_314_3hop_503,C,3,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,0,1,검색:권한 없이 계약 체결 및 어음 서명 관련 법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_450_2hop_717,A,6,2,2,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_450_2hop_717,B,6,2,2,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_450_2hop_717,C,11,1,1,0,0,2,2,1,0,3,4,finish,0,0,0,0,검색:공공기관의 운영에 관한 법률→검색:상법 제635조→사실검증→종료
qa_69_2hop_103,A,4,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_69_2hop_103,B,5,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_69_2hop_103,C,5,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:경비업법 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_41_2hop_160_rand,A,2,0,0,0,2,2,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_41_2hop_160_rand,B,2,0,0,0,2,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_41_2hop_160_rand,C,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,"검색:도로교통법 시행령 제48조, 제49조 관련 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_168_2hop_300,A,8,0,0,0,1,2,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_168_2hop_300,B,9,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_168_2hop_300,C,6,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,0,1,검색:불법재산 몰수 시효 관련 법령→논리검증→검색:추징의 시효 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증
qa_73_3hop_113,A,6,0,0,0,0,3,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_73_3hop_113,B,3,0,0,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_73_3hop_113,C,12,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,0,1,검색:허위신고 벌칙 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_92_2hop_361_rand,A,6,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_92_2hop_361_rand,B,6,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_92_2hop_361_rand,C,6,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,"검색:도로법 시행령 제85조, 도로법 제86조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_159_2hop_614_rand,A,3,0,0,0,1,2,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_159_2hop_614_rand,B,6,0,0,0,1,2,0,0,0,0,1,finish,0,0,1,0,종료
qa_159_2hop_614_rand,C,13,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:신탁법 제62조 신탁법 제59조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_32_3hop_125_rand,A,2,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_32_3hop_125_rand,B,2,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_32_3hop_125_rand,C,2,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,0,1,"검색:공직선거법 제21조, 제25조→검색:국회의원 선거구 획정 기준→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_248_2hop_947_rand,A,3,2,2,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_248_2hop_947_rand,B,1,1,1,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_248_2hop_947_rand,C,3,0,0,0,0,2,4,0,4,8,8,max_steps,1,0,0,1,검색:국공유재산处理临时特别法→검색:국공유재산처리임시특례법 제8조→논리검증→논리검증→논리검증→논리검증→검색:국공유재산 처리에 관한 법률 및 시행령 공제→검색:국공유재산 처리에 관한 법률 및 시행령 공제
qa_138_1hop_252,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_138_1hop_252,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_138_1hop_252,C,2,0,0,0,1,1,8,0,0,8,8,max_steps,1,0,0,1,검색:민사집행법 제53조 관련 조문→검색:민사집행법 제53조→검색:민사집행법 제53조→검색:민사집행법 제53조→검색:민사집행법 제53조→검색:민사집행법 제53조→검색:민사집행법 제53조→검색:민사집행법 제53조
qa_74_3hop_116,A,3,0,0,0,1,3,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_74_3hop_116,B,2,0,0,0,1,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_74_3hop_116,C,2,0,0,0,1,3,2,0,6,8,8,max_steps,1,0,0,1,검색:성폭력범죄의 처벌 등에 관한 특례법 제43조→검색:성폭력범죄의 처벌 등에 관한 특례법 제43조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_56_1hop_86,A,1,0,0,0,0,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_56_1hop_86,B,1,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_56_1hop_86,C,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,검색:민사집행법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_290_2hop_453,A,3,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_290_2hop_453,B,7,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_290_2hop_453,C,13,0,0,0,1,2,8,0,0,8,8,max_steps,1,0,0,1,"검색:도시 및 주거환경정비법 관련 조문→검색:도시 및 주거환경정비법 제45조, 제52조 →검색:도시 및 주거환경정비법 제45조, 제52조 →검색:도시 및 주거환경정비법 제45조, 제52조 →검색:도시 및 주거환경정비법 제45조, 제52조 →검색:도시 및 주거환경정비법 제45조, 제52조 →검색:도시 및 주거환경정비법 제45조, 제52조 →검색:도시 및 주거환경정비법 제45조, 제52조 "
qa_135_1hop_245,A,4,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_135_1hop_245,B,12,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_135_1hop_245,C,6,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,0,1,검색:전자금융거래법 제6조 제49조→검색:전자금융거래법 제6조 제49조 관련 판례→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_321_3hop_511,A,1,0,0,0,1,3,1,3,3,7,3,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_321_3hop_511,B,2,0,0,0,1,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_321_3hop_511,C,5,0,0,0,1,3,2,0,6,8,8,max_steps,1,0,0,1,검색:상속세 및 증여세법 제37조→검색:상속세 및 증여세법 제37조 제2항→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_168_1hop_299,A,3,0,0,0,0,1,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_168_1hop_299,B,6,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_168_1hop_299,C,5,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:공무원범죄에 관한 몰수 특례법 제9조 관련 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_85_1hop_135,A,5,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_85_1hop_135,B,3,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_85_1hop_135,C,5,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:공중위생관리법 제6조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_17_1hop_24,A,4,0,0,0,0,1,1,3,3,7,3,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_17_1hop_24,B,3,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_17_1hop_24,C,3,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,0,1,검색:대규모유통업에서의 거래 공정화에 관한 법률 →검색:상법 제792조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_209_2hop_798_rand,A,3,2,2,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_209_2hop_798_rand,B,2,1,1,0,0,2,0,0,0,0,1,finish,0,0,1,0,종료
qa_209_2hop_798_rand,C,4,3,3,0,0,2,2,0,6,8,8,max_steps,1,0,0,1,검색:공직선거법→검색:선상투표 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_473_2hop_745,A,1,0,0,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_473_2hop_745,B,4,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_473_2hop_745,C,3,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,0,1,"검색:상법 제338조, 제340조 관련 법조문 검→검색:상법 제338조, 제340조 관련 법조문 재→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_132_3hop_508_rand,A,7,0,0,0,2,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_132_3hop_508_rand,B,5,0,0,0,2,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_132_3hop_508_rand,C,2,0,0,0,1,2,8,0,0,8,8,max_steps,1,0,0,1,검색:환지심의위원회 구성 및 운영 관련 법조문→검색:농어촌정비법 대통령령 관련 법조문→검색:농어촌정비법 환지심의위원회 대통령령具体内容如→검색:농어촌정비법 환지심의위원회 대통령령具体内容如→검색:농어촌정비법 환지심의위원회 대통령령具体内容如→검색:농어촌정비법 환지심의위원회 대통령령具体内容如→검색:농어촌정비법 환지심의위원회 대통령령→검색:농어촌정비법 환지심의위원회 대통령령具体内容如
qa_47_2hop_184_rand,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_47_2hop_184_rand,B,3,2,2,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_47_2hop_184_rand,C,3,2,2,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:공직선거법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_299_2hop_473,A,3,0,0,0,0,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_299_2hop_473,B,10,1,1,0,2,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_299_2hop_473,C,11,1,1,0,2,2,2,0,6,8,8,max_steps,1,0,8,1,검색:성폭력 범죄 관련 법조문→검색:성폭력 범죄 관련 처벌 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_608_2hop_918,A,7,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_608_2hop_918,B,7,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_608_2hop_918,C,9,1,1,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:근로자퇴직급여 보장법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_0_1hop_0,A,3,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_0_1hop_0,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_0_1hop_0,C,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:상법 제650조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_211_2hop_804_rand,A,2,0,0,0,1,1,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_211_2hop_804_rand,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_211_2hop_804_rand,C,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,"검색:대기환경보전법 제60조, 제89조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_102_2hop_400_rand,A,4,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_102_2hop_400_rand,B,5,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_102_2hop_400_rand,C,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:대기오염경보 조치사항 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_70_1hop_106,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_70_1hop_106,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_70_1hop_106,C,1,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,8,1,검색:민법 제686조→논리검증→검색:민법 제686조→논리검증→논리검증→논리검증→논리검증→논리검증
qa_45_1hop_69,A,2,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_45_1hop_69,B,5,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_45_1hop_69,C,6,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:고지의무 위반과 보험금 지급 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_329_3hop_523,A,6,0,0,0,1,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_329_3hop_523,B,2,0,0,0,1,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_329_3hop_523,C,1,0,0,0,1,3,2,0,6,8,8,max_steps,1,0,0,1,검색:상법 제68조→검색:민법 제544조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_250_2hop_955_rand,A,10,1,1,0,1,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_250_2hop_955_rand,B,6,1,1,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_250_2hop_955_rand,C,5,1,1,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,"검색:하천법 시행령 제26조, 제27조 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_154_1hop_281,A,6,0,0,0,0,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_154_1hop_281,B,1,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_154_1hop_281,C,1,0,0,0,0,1,3,0,5,8,8,max_steps,0,0,0,1,검색:성매매알선 등 행위의 처벌에 관한 법률 관련→논리검증→검색:형법 제245조 관련 조문→논리검증→논리검증→검색:형법 제245조 관련 조문→논리검증→논리검증
qa_344_2hop_543,A,3,0,0,0,2,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_344_2hop_543,B,3,0,0,0,2,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_344_2hop_543,C,3,0,0,0,2,3,1,0,7,8,8,max_steps,1,0,0,1,"검색:민사소송법 제60조, 제241조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_77_3hop_121,A,2,0,0,0,1,3,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_77_3hop_121,B,2,0,0,0,1,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_77_3hop_121,C,2,0,0,0,1,3,2,0,6,8,8,max_steps,1,0,0,1,검색:토지이용규제 기본법 제8조→검색:토지이용규제 기본법 제8조 ⑧항→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_198_2hop_756_rand,A,2,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_198_2hop_756_rand,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_198_2hop_756_rand,C,3,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:교정시설 전화통화 관리 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_429_2hop_665,A,2,0,0,0,0,2,1,3,3,7,3,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_429_2hop_665,B,3,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_429_2hop_665,C,4,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:집단에너지사업법 제46조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_22_2hop_33,A,4,2,2,0,1,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_22_2hop_33,B,1,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_22_2hop_33,C,1,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:형사소송법 제328조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_19_2hop_77_rand,A,3,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_19_2hop_77_rand,B,5,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_19_2hop_77_rand,C,4,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,0,1,검색:먹는물관리법 제27조 제1항 단서→검색:먹는물관리법 제27조 제1항 단서 및 제2항→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_110_1hop_193,A,5,4,4,0,0,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_110_1hop_193,B,5,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_110_1hop_193,C,4,3,3,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,검색:재량권 남용 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_136_2hop_523_rand,A,5,0,0,0,2,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_136_2hop_523_rand,B,4,0,0,0,2,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_136_2hop_523_rand,C,3,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:건축사 자격시험 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_244_2hop_400,A,4,0,0,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_244_2hop_400,B,3,1,1,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_244_2hop_400,C,2,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:행정심판법 개정사항→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_71_2hop_277_rand,A,4,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_71_2hop_277_rand,B,4,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_71_2hop_277_rand,C,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:농어촌도로 정비법 제18조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_549_2hop_834,A,6,0,0,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_549_2hop_834,B,4,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_549_2hop_834,C,7,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:변제 기일이 없는 대출금 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_443_3hop_703,A,10,0,0,0,0,3,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_443_3hop_703,B,1,0,0,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_443_3hop_703,C,4,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,0,1,검색:사면법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_240_2hop_916_rand,A,2,1,1,0,1,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_240_2hop_916_rand,B,3,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_240_2hop_916_rand,C,5,1,1,0,1,1,2,0,6,8,8,max_steps,1,0,0,1,검색:주택담보노후연금이자비용공제 관련 법령→검색:주택담보노후연금이자비용증명서 발급 절차 관련→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_136_3hop_249,A,3,0,0,0,0,3,1,3,3,7,3,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_136_3hop_249,B,7,0,0,0,1,3,0,0,0,0,1,finish,0,0,0,0,종료
