id,arm,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,answer_miss,gate_unmet,seq
qa_52_1hop_80,A,2,1,1,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_52_1hop_80,B,1,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_52_1hop_80,C,1,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,0,1,검색:형법 제347조→검색:형법 제346조 공무집행방해죄→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_13_1hop_18,A,5,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_13_1hop_18,B,3,0,0,0,0,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_13_1hop_18,C,4,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,8,1,"검색:형법 제33조, 형법 제307조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_550_3hop_837,A,5,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_550_3hop_837,B,4,0,0,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_550_3hop_837,C,10,1,1,0,0,3,1,0,7,8,8,max_steps,1,0,0,1,"검색:민법 제568조, 임대차법 제10조, 제11→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_80_1hop_125,A,5,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_80_1hop_125,B,4,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_80_1hop_125,C,8,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,검색:폭행죄와 강취죄 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_162_1hop_291,A,2,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_162_1hop_291,B,4,4,4,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_162_1hop_291,C,7,2,2,0,0,1,2,0,6,8,8,max_steps,1,0,0,1,검색:형사소송법 공소시효 기각→논리검증→검색:형사소송법 공소시효 기각 및 판례→논리검증→논리검증→논리검증→논리검증→논리검증
qa_59_2hop_90,A,2,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_59_2hop_90,B,4,2,2,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_59_2hop_90,C,4,0,0,0,1,2,4,0,4,8,8,max_steps,0,0,0,1,"검색:채권보존법 제16조, 제17조→논리검증→검색:채권보존법 제16조, 제18조→논리검증→검색:채권보존법 제16조, 제21조→논리검증→검색:공탁법 제16조, 민법 제460조→논리검증"
qa_608_3hop_919,A,6,0,0,0,1,3,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_608_3hop_919,B,3,0,0,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_608_3hop_919,C,0,0,0,0,0,3,7,0,1,8,8,max_steps,1,0,2,1,검색:퇴직금 제도 관련 법령 명시→검색:「労動基準法」「退職金制度」에 관한 법률→검색:「労動基準法」「退職金制度」에 관한 법률→검색:「労動基準法」「退職金制度」に有關的法律条文→검색:「労働基準法」「退職年金制度」に有關的法律条文→검색:「労働基準法」「退職年金制度」に有关的法律条文→논리검증→검색:「労働基準法」「退職年金制度」に有关的韩国法律条
qa_281_2hop_441,A,2,0,0,0,1,2,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_281_2hop_441,B,3,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_281_2hop_441,C,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:강간죄 강요강간죄 시도강간죄 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_158_2hop_287,A,2,1,1,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_158_2hop_287,B,2,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_158_2hop_287,C,6,1,1,0,0,2,3,0,5,8,8,max_steps,1,0,0,1,검색:환어음 관련 민법 조문→논리검증→논리검증→논리검증→논리검증→검색:대한민국 어음법 관련 조문→논리검증→검색:대한민국 민법 및 판례 관련 조문
qa_28_2hop_112_rand,A,5,2,2,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_28_2hop_112_rand,B,4,2,2,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_28_2hop_112_rand,C,5,2,2,0,1,1,2,0,6,8,8,max_steps,1,0,0,1,"검색:의료기기법 제10조, 제11조→논리검증→논리검증→논리검증→논리검증→검색:의료기기법 전시 관련 조문→논리검증→논리검증"
qa_602_2hop_910,A,2,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_602_2hop_910,B,4,2,2,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_602_2hop_910,C,5,3,3,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,"검색:형사소송법 제369조, 형법 제37조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_368_2hop_584,A,3,0,0,0,0,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_368_2hop_584,B,1,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_368_2hop_584,C,6,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:불가분채무 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_157_2hop_606_rand,A,2,1,1,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_157_2hop_606_rand,B,2,1,2,1,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_157_2hop_606_rand,C,3,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:군사법경찰법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_207_2hop_790_rand,A,7,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_207_2hop_790_rand,B,9,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_207_2hop_790_rand,C,8,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,"검색:근로기준법 제37조, 제38조, 해양수산부령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_55_1hop_83,A,2,0,0,0,0,1,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_55_1hop_83,B,2,2,2,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_55_1hop_83,C,2,1,1,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,검색:형사소송법 제209조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_16_1hop_22,A,5,0,0,0,0,1,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_16_1hop_22,B,3,1,1,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_16_1hop_22,C,8,0,0,0,0,1,3,0,5,8,8,max_steps,1,0,0,1,검색:검사 직무유기 관련 법조문→검색:직무유기 관련 법조문→논리검증→검색:직무유기 관련 직접적 조치 법조문→논리검증→논리검증→논리검증→논리검증
qa_165_1hop_293,A,3,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_165_1hop_293,B,3,1,1,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_165_1hop_293,C,4,3,3,0,0,1,2,0,6,8,8,max_steps,1,0,0,1,검색:형사배상명령 관련 법조문→논리검증→논리검증→검색:형사배상명령 관련 법조문→논리검증→논리검증→논리검증→논리검증
qa_135_1hop_245,A,3,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_135_1hop_245,B,6,0,1,1,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_135_1hop_245,C,5,0,3,3,0,1,1,0,7,8,8,max_steps,1,0,8,1,검색:전자금융거래법 제30조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_73_3hop_113,A,5,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_73_3hop_113,B,4,0,0,0,0,3,0,0,0,0,1,finish,0,0,1,0,종료
qa_73_3hop_113,C,4,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,8,1,검색:형사처벌 대상 범죄 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_14_3hop_58_rand,A,3,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_14_3hop_58_rand,B,5,0,0,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_14_3hop_58_rand,C,7,3,3,0,0,3,1,0,7,8,8,max_steps,1,0,0,1,검색:토석채취허가 신청 절차 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_69_2hop_103,A,2,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_69_2hop_103,B,6,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_69_2hop_103,C,6,2,2,0,0,2,2,0,6,8,8,max_steps,1,0,0,1,검색:경비업법 제26조→논리검증→논리검증→논리검증→검색:경비업법 제37조→논리검증→논리검증→논리검증
qa_168_2hop_300,A,5,5,5,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_168_2hop_300,B,2,1,1,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_168_2hop_300,C,4,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:불법 재산 몰수 시효 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_314_3hop_503,A,6,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_314_3hop_503,B,30,0,0,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_314_3hop_503,C,7,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,0,1,검색:중소기업법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_41_2hop_160_rand,A,5,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_41_2hop_160_rand,B,2,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_41_2hop_160_rand,C,3,0,0,0,0,2,4,0,4,8,8,max_steps,0,0,0,1,"검색:자동차운전면허법 조문 검색→논리검증→검색:도로교통법 제80조 및 관련 시행령, 시행규→논리검증→검색:도로교통법 제80조 및 제10조, 제11조 →논리검증→검색:도로교통법 제80조 및 관련 시행령, 시행규→논리검증"
qa_290_2hop_453,A,4,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_290_2hop_453,B,8,1,1,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_290_2hop_453,C,7,5,5,0,0,2,2,0,6,8,8,max_steps,1,0,0,1,검색:토지수용 및 정비법 도시 및 주거환경정비법→검색:토지수용 및 정비법 제3조 도시 및 주거환경→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_450_2hop_717,A,6,0,1,1,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_450_2hop_717,B,4,1,1,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_450_2hop_717,C,5,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:공무원징계법 제10조 elektronik.g→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_32_3hop_125_rand,A,3,0,0,0,1,2,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_32_3hop_125_rand,B,4,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_32_3hop_125_rand,C,7,1,1,0,0,2,3,0,5,8,8,max_steps,1,0,0,1,"검색:국회법 제107조, 국회의원 선거법 제2조→검색:국회법 제107조, 국회의원 선거법 제2조,→논리검증→논리검증→검색:국회법 제107조, 국회의원 선거법 제2조→논리검증→논리검증→논리검증"
qa_92_2hop_361_rand,A,5,2,2,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_92_2hop_361_rand,B,3,1,1,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_92_2hop_361_rand,C,7,1,1,0,0,2,3,0,5,8,8,max_steps,0,0,0,1,검색:도로공사법 국가지원지방도 설치 및 관리에 관→논리검증→논리검증→검색:도로법 국가지원지방도 설치 및 관리에 관한 →논리검증→논리검증→검색:국가지원지방도 설치 및 관리에 관한 법률→논리검증
qa_74_3hop_116,A,4,0,0,0,1,3,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_74_3hop_116,B,4,1,1,0,0,3,0,0,0,0,1,finish,0,0,1,0,종료
qa_74_3hop_116,C,4,1,1,0,0,3,4,0,4,8,8,max_steps,0,0,8,1,검색:성폭력범죄의 처벌 등에 관한 특례법 제207→논리검증→검색:형사소송법 제207조→논리검증→검색:형의 집행에 관한 법률→논리검증→검색:성폭력범죄의 처벌 등에 관한 특례법 제101→논리검증
qa_209_2hop_798_rand,A,4,3,3,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_209_2hop_798_rand,B,6,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_209_2hop_798_rand,C,4,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,0,1,검색:대한민국 선거법 제107조 제108조 제10→검색:대한민국 선거법 제107조 제108조 제10→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_248_2hop_947_rand,A,5,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_248_2hop_947_rand,B,4,0,0,0,0,2,0,0,0,0,1,finish,0,0,1,0,종료
qa_248_2hop_947_rand,C,3,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,8,1,검색:잡종재산 가격 결정 및 대금 납부 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_17_1hop_24,A,4,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_17_1hop_24,B,3,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_17_1hop_24,C,4,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,검색:계약 해제 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_56_1hop_86,A,1,0,0,0,0,1,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_56_1hop_86,B,2,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_56_1hop_86,C,0,0,0,0,0,1,5,0,3,8,8,max_steps,0,0,0,1,검색:해양수산 기본법 제16조→논리검증→검색:소형선박법 제17조→검색:해양수산 행정규칙 제X조→논리검증→검색:소형선박법 제17조→논리검증→검색:해양수산 행정규칙 제X조
qa_159_2hop_614_rand,A,3,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_159_2hop_614_rand,B,30,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_159_2hop_614_rand,C,2,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,0,1,검색:검색어: 대한민국 신탁법 관련 조문→검색:검색어: 대한민국 신탁법 수익채권 우선순위 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_168_1hop_299,A,1,0,0,0,0,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_168_1hop_299,B,5,2,2,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_168_1hop_299,C,3,2,2,0,0,1,2,0,6,8,8,max_steps,1,0,0,1,검색:범죄의 처벌에 관한 법률 제48조→논리검증→논리검증→논리검증→검색:형법 제69조→논리검증→논리검증→논리검증
qa_473_2hop_745,A,0,0,0,0,0,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_473_2hop_745,B,9,4,4,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_473_2hop_745,C,1,1,1,0,0,2,1,2,1,4,5,finish,0,0,0,0,사실검증→사실검증→검색:채권보안법→논리검증→종료
qa_321_3hop_511,A,7,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_321_3hop_511,B,30,0,0,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_321_3hop_511,C,5,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,0,1,검색:불법 점유 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_299_2hop_473,A,4,0,0,0,2,2,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_299_2hop_473,B,2,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_299_2hop_473,C,8,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,"검색:형법 제207조, 제208조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_85_1hop_135,A,3,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_85_1hop_135,B,4,1,1,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_85_1hop_135,C,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:공중위생관리법 양도 승계 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_608_2hop_918,A,4,0,0,0,1,2,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_608_2hop_918,B,2,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_608_2hop_918,C,3,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,0,1,검색:퇴직금 지급 기준 및 평균임금 정의 관련 법→검색:퇴직금 지급 기준 및 평균임금 정의 관련 법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_47_2hop_184_rand,A,6,2,2,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_47_2hop_184_rand,B,2,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_47_2hop_184_rand,C,6,1,1,0,1,1,2,0,6,8,8,max_steps,1,0,0,1,"검색:선거법 제76조, 선거관리규칙 제108조→검색:선거법 제76조, 선거관리규칙 제108조, →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_138_1hop_252,A,1,0,0,0,1,1,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_138_1hop_252,B,2,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_138_1hop_252,C,0,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,4,1,"검색:민사집행법 제107조, 제108조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_211_2hop_804_rand,A,2,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_211_2hop_804_rand,B,3,1,1,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_211_2hop_804_rand,C,4,0,0,0,0,1,4,0,4,8,8,max_steps,0,0,0,1,"검색:환경보전법 제67조, 제68조, 제69조→논리검증→논리검증→검색:환경보전법 관련 부령 및 지침 검색→논리검증→검색:환경보전법 부령 및 지침 검색→논리검증→검색:환경보전법 부령 및 지침 검색"
qa_250_2hop_955_rand,A,6,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_250_2hop_955_rand,B,2,1,1,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_250_2hop_955_rand,C,0,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,0,1,검색:하천법 관련 조문 검색→검색:하천공사시행계획 고시 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_132_3hop_508_rand,A,8,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_132_3hop_508_rand,B,5,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_132_3hop_508_rand,C,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:환지심의위원회 설치 및 운영에 관한 법률→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_70_1hop_106,A,5,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_70_1hop_106,B,2,1,1,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_70_1hop_106,C,5,0,0,0,0,1,3,0,5,8,8,max_steps,0,0,0,1,검색:건설공사 계약 및 관리에 관한 법률 제28조→논리검증→검색:민법 제329조→논리검증→논리검증→검색:민법 제329조 제627조→논리검증→논리검증
qa_102_2hop_400_rand,A,6,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_102_2hop_400_rand,B,2,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_102_2hop_400_rand,C,7,1,1,0,1,1,2,0,6,8,8,max_steps,1,0,0,1,검색:대기환경质量管理质量法→검색:대기오염경보 대상 오염물질→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_0_1hop_0,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_0_1hop_0,B,3,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_0_1hop_0,C,3,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,0,1,"검색:보험법 제36조, 제37조, 제38조 관련 →검색:보험법 제36조, 제37조, 제38조 관련 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_154_1hop_281,A,4,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_154_1hop_281,B,2,0,0,0,0,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_154_1hop_281,C,2,2,2,0,0,1,1,0,7,8,8,max_steps,1,0,8,1,검색:형법 제364조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_329_3hop_523,A,4,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_329_3hop_523,B,5,0,0,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_329_3hop_523,C,2,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,0,1,검색:민법 계약 해제→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_45_1hop_69,A,3,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_45_1hop_69,B,3,0,0,0,0,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_45_1hop_69,C,3,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,8,1,검색:보험고지의무 위반 및 계약 해지 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_110_1hop_193,A,4,3,3,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_110_1hop_193,B,7,3,3,0,0,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_110_1hop_193,C,6,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,8,1,검색:행정처분의 취소 및 처분의 효력 제한에 관한→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_22_2hop_33,A,2,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_22_2hop_33,B,6,4,4,0,0,2,0,0,0,0,1,finish,0,0,1,0,종료
qa_22_2hop_33,C,4,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:형사소송법 공소기각 조건→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
