id,arm,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,answer_miss,gate_unmet,seq
qa_14_3hop_58_rand,B,4,2,2,0,0,3,1,0,0,1,2,finish,0,0,0,0,"검색:「산림법」 제27조, 「토석채취 및 산지관리→종료"
qa_14_3hop_58_rand,C,4,0,0,0,0,3,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:산림법 제27조, 산림법 제28조, 산지관리→종료"
qa_135_1hop_245,A,6,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_135_1hop_245,B,12,0,2,2,0,1,1,0,0,1,2,finish,0,0,0,0,검색:전자금융거래법 관련 세부 조항 및 판례 검색→종료
qa_135_1hop_245,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_69_2hop_103,A,4,0,0,0,1,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_69_2hop_103,B,4,1,1,0,0,2,1,0,1,2,3,finish,0,0,0,0,"검색:경비업법 제10조, 제46조, 형법 제13조→논리검증→종료"
qa_69_2hop_103,C,6,2,2,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_314_3hop_503,A,6,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_314_3hop_503,B,4,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,검색:위임 권한 초과 계약 및 어음 변조 관련 민→종료
qa_314_3hop_503,C,8,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_168_2hop_300,A,4,2,2,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_168_2hop_300,B,4,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,"검색:공무원 횡령죄 관련 몰수 및 추징 시효, 형→종료"
qa_168_2hop_300,C,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_41_2hop_160_rand,A,2,0,0,0,2,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_41_2hop_160_rand,B,3,0,0,0,0,2,1,1,0,2,3,finish,0,0,0,0,검색:도로교통법 시행령 제37조 관련 세부 지침 →사실검증→종료
qa_41_2hop_160_rand,C,2,0,1,1,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_450_2hop_717,A,5,0,1,1,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_450_2hop_717,B,9,0,2,2,1,2,1,0,0,1,2,finish,0,0,0,0,"검색:공무원법 제57조, 형법 제249조, 형법 →종료"
qa_450_2hop_717,C,5,0,0,0,1,2,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:공무원법 제57조 직무유기, 형법 제137조→종료"
qa_290_2hop_453,A,5,1,1,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_290_2hop_453,B,3,2,2,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:도시 및 주거환경정비법 관련 세부 조항 및 →종료
qa_290_2hop_453,C,9,3,3,0,0,2,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_209_2hop_798_rand,A,3,1,2,1,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_209_2hop_798_rand,B,3,2,2,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:선거법상의 후보자 사망 시 투표용지 처리 절→종료
qa_209_2hop_798_rand,C,2,2,2,0,0,2,1,1,1,3,4,finish,0,0,0,0,사실검증→검색:공직선거법 제26조(후보자의 사망과 선거무효→논리검증→종료
qa_74_3hop_116,A,4,1,1,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_74_3hop_116,B,2,2,2,0,0,3,1,0,0,1,2,finish,0,0,0,0,검색:특정 범죄자에 대한 정보등록 및 관리에 관한→종료
qa_74_3hop_116,C,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_17_1hop_24,A,3,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_17_1hop_24,B,6,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:계약해제 관련 민법 조문 추가 검색: 제54→종료
qa_17_1hop_24,C,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_159_2hop_614_rand,A,3,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_159_2hop_614_rand,B,5,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,검색:신탁법 제10조~제13조 관련 세부 조항 및→논리검증→종료
qa_159_2hop_614_rand,C,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_248_2hop_947_rand,A,1,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_248_2hop_947_rand,B,3,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:매매계약 관련 공제 조항 및 시가 기준 가격→종료
qa_248_2hop_947_rand,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_32_3hop_125_rand,A,3,0,0,0,0,2,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_32_3hop_125_rand,B,3,0,0,0,0,2,7,1,0,8,8,max_steps,1,0,0,0,검색:대한민국 선거법 및 헌법 관련 최신 조항 및→사실검증→검색:대한민국헌법 제43조 및 공직선거법 관련 최→검색:대한민국헌법 제43조 및 공직선거법 최신 조→검색:대한민국헌법 제43조 및 공직선거법 최신 조→검색:대한민국헌법 제43조 및 공직선거법 최신 세→검색:대한민국헌법 제43조 및 공직선거법 최신 세→검색:대한민국헌법 제43조 및 공직선거법 최신 세
qa_32_3hop_125_rand,C,3,1,1,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_321_3hop_511,A,2,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_321_3hop_511,B,4,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,"검색:민법 제219조, 민법 제750조, 민법 제→종료"
qa_321_3hop_511,C,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_92_2hop_361_rand,A,5,2,2,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_92_2hop_361_rand,B,5,3,3,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:지방자치단체의 재정지원 관련 조문, 도로법 →종료"
qa_92_2hop_361_rand,C,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_138_1hop_252,A,4,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_138_1hop_252,B,5,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:민사집행법 제137조, 제138조 관련 세부→종료"
qa_138_1hop_252,C,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_56_1hop_86,A,3,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_56_1hop_86,B,4,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:소형선박 압류등록 절차 및 관련 법조문→종료
qa_56_1hop_86,C,4,0,1,1,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_168_1hop_299,A,6,2,2,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_168_1hop_299,B,3,2,2,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 제477조 관련 판례 및 해석 자→종료
qa_168_1hop_299,C,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_85_1hop_135,A,4,0,1,1,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_85_1hop_135,B,5,2,3,1,1,1,1,0,0,1,2,finish,0,0,0,0,검색:공중위생관리법 시행규칙 제17조 승계 절차 →종료
qa_85_1hop_135,C,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:공중위생관리법 승계 규정, 영업허가 승계 관→종료"
qa_250_2hop_955_rand,A,2,0,0,0,0,1,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_250_2hop_955_rand,B,6,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:하천법 및 행정절차법 관련 세부 고시 절차 →종료
qa_250_2hop_955_rand,C,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_47_2hop_184_rand,A,2,1,1,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_47_2hop_184_rand,B,4,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:선거법 세부 지침 및 관련 판례 검색→종료
qa_47_2hop_184_rand,C,3,2,2,0,0,1,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:공직선거법 제26조, 제16조, 제17조 및→종료"
qa_608_2hop_918,A,7,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_608_2hop_918,B,7,0,1,1,0,2,1,0,0,1,2,finish,0,0,0,0,검색:근로자퇴직급여 보장법 관련 세부 조항 및 판→종료
qa_608_2hop_918,C,6,0,2,2,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_299_2hop_473,A,6,0,1,1,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_299_2hop_473,B,7,0,0,0,2,2,1,0,0,1,2,finish,0,0,0,0,"검색:주거침입 강간 관련 판례 및 처벌 사례, 음→종료"
qa_299_2hop_473,C,5,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_473_2hop_745,A,3,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_473_2hop_745,B,11,2,2,0,1,2,2,0,0,2,3,finish,0,0,0,0,"검색:민법 제347조, 제348조, 제350조 및→검색:민법 제347조, 제348조, 제350조, →종료"
qa_473_2hop_745,C,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_102_2hop_400_rand,A,6,0,0,0,1,1,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_102_2hop_400_rand,B,2,1,1,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:「대기환경보전법」 관련 세부 조치 및 오염물→종료
qa_102_2hop_400_rand,C,2,0,0,0,1,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:「대기환경보전법」 하위 규정 및 지자체 지침→종료
qa_132_3hop_508_rand,A,6,2,2,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_132_3hop_508_rand,B,3,1,1,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:토지이용규제기본법, 도시 및 주거환경정비법 →종료"
qa_132_3hop_508_rand,C,5,0,0,0,0,2,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:부동산등기법 제26조, 도시 및 주거환경정비→종료"
qa_211_2hop_804_rand,A,5,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_211_2hop_804_rand,B,8,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:대기환경보전법 제46조, 환경보전법 제50조→종료"
qa_211_2hop_804_rand,C,3,0,0,0,0,1,2,1,0,3,4,finish,0,0,0,0,사실검증→검색:대기환경보전법 제46조 및 대기환경보전법 시→검색:대기환경보전법 시행령 배출가스 저감장치 관련→종료
qa_0_1hop_0,A,6,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_0_1hop_0,B,4,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:보험업법 제17조, 보험업법 제20조 관련 →종료"
qa_0_1hop_0,C,7,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_70_1hop_106,A,3,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_70_1hop_106,B,1,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:위임 해지 및 보수 청구 관련 민법 조문 추→종료
qa_70_1hop_106,C,3,0,2,2,0,1,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_45_1hop_69,A,5,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_45_1hop_69,B,3,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:자동차보험 고지의무 위반 및 보험금 지급 관→종료
qa_45_1hop_69,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_154_1hop_281,A,1,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_154_1hop_281,B,2,0,1,1,0,1,1,0,0,1,2,finish,0,0,0,0,검색:형법 제241조 관련 판례 및 세부 적용 사→종료
qa_154_1hop_281,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_22_2hop_33,A,5,1,1,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_22_2hop_33,B,6,3,3,0,1,2,1,0,0,1,2,finish,0,0,0,0,"검색:형사소송법 제254조, 제327조 관련 판례→종료"
qa_22_2hop_33,C,5,2,2,0,1,2,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_110_1hop_193,A,4,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_110_1hop_193,B,5,0,0,0,0,1,1,0,1,2,3,finish,0,0,0,0,검색:건축 허가 거부 관련 행정소송 판례 및 재량→논리검증→종료
qa_110_1hop_193,C,5,0,2,2,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_77_3hop_121,A,3,2,2,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_77_3hop_121,B,4,2,2,0,1,3,1,0,0,1,2,finish,0,0,0,0,"검색:지방자치법, 국토의 계획 및 이용에 관한 법→종료"
qa_77_3hop_121,C,5,2,2,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_329_3hop_523,A,3,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_329_3hop_523,B,6,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,검색:계약 해제 관련 민법 조문 상세 검색: 제5→종료
qa_329_3hop_523,C,8,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_344_2hop_543,A,3,0,0,0,2,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_344_2hop_543,B,3,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,검색:소송능력 보정 및 추인 관련 판례 및 사례→종료
qa_344_2hop_543,C,6,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_244_2hop_400,A,5,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_244_2hop_400,B,5,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:행정소송법 제2조, 행정심판법 제10조 관련→종료"
qa_244_2hop_400,C,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_549_2hop_834,A,2,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_549_2hop_834,B,3,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,"검색:변제 기일 미설정 금전 대차 계약, 신의성실→논리검증→종료"
qa_549_2hop_834,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_429_2hop_665,A,4,0,2,2,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_429_2hop_665,B,4,0,1,1,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:태양광 패널 설치 관련 민법 조문, 손해배상→종료"
qa_429_2hop_665,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_19_2hop_77_rand,A,4,0,0,0,1,1,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_19_2hop_77_rand,B,3,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,"검색:먹는물관리법 예산 예외 조항, 품질관리 업무→종료"
qa_19_2hop_77_rand,C,2,0,1,1,0,1,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_71_2hop_277_rand,A,5,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_71_2hop_277_rand,B,7,2,2,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:도로법 관련 세부 조항 및 농어촌 지역 특수→종료
qa_71_2hop_277_rand,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_136_2hop_523_rand,A,2,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_136_2hop_523_rand,B,4,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:건축사 자격시험 관련 시행령 및 시행규칙→종료
qa_136_2hop_523_rand,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_198_2hop_756_rand,A,2,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_198_2hop_756_rand,B,2,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:교정시설 운영 지침 및 수용자 통신 관련 세→종료
qa_198_2hop_756_rand,C,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_443_3hop_703,A,2,0,2,2,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_443_3hop_703,B,5,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,검색:특별사면 관련 조문 및 사면 효력 범위에 대→종료
qa_443_3hop_703,C,2,0,2,2,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_297_2hop_1135_rand,A,1,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_297_2hop_1135_rand,B,4,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:대한민국 이민법 및 관련 등록 대상자 국외 →종료
qa_297_2hop_1135_rand,C,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:「외국인등록법」 및 관련 행정규칙→종료
qa_240_2hop_916_rand,A,2,1,1,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_240_2hop_916_rand,B,2,1,1,0,1,1,1,0,0,1,2,finish,0,0,0,0,"검색:소득세법 시행령 제100조의2, 주택담보 노→종료"
qa_240_2hop_916_rand,C,2,1,1,0,1,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:「소득세법」 및 「소득세법 시행령」 관련 주→종료
qa_293_3hop_839_rand2,A,4,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_293_3hop_839_rand2,B,8,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_293_3hop_839_rand2,C,6,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:지방세법 제11조 제2항 제1호, 지방세법 →종료"
qa_136_3hop_249,A,6,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_136_3hop_249,B,9,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,"검색:상법 제393조, 상법 제434조, 상법 제→종료"
qa_136_3hop_249,C,8,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
