id,arm,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,answer_miss,gate_unmet,seq
qa_55_1hop_83,A,3,2,2,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_55_1hop_83,B,3,2,2,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 전속관할 이송 관련 조문→종료
qa_55_1hop_83,C,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_207_2hop_790_rand,A,4,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_207_2hop_790_rand,B,13,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:선원법 관련 분쟁 해결 절차 및 근로기준법 →종료
qa_207_2hop_790_rand,C,4,0,0,0,0,2,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_165_1hop_293,A,3,2,2,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_165_1hop_293,B,1,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:민사상 손해배상과 형사배상명령의 병행 진행 →종료
qa_165_1hop_293,C,2,0,1,1,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_69_2hop_103,A,3,1,1,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_69_2hop_103,B,10,1,1,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:경비업법 제10조, 제47조, 형법 제13조→종료"
qa_69_2hop_103,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_290_2hop_453,A,5,1,1,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_290_2hop_453,B,4,3,3,0,0,2,1,0,1,2,3,finish,0,0,0,0,검색:도시 및 주거환경정비법 관련 세부 조항 및 →논리검증→종료
qa_290_2hop_453,C,7,1,1,0,1,2,2,1,0,3,4,finish,0,0,0,0,"사실검증→검색:도시 및 주거환경정비법 제27조, 제30조,→검색:도시 및 주거환경정비법 토지등소유자 회의 운→종료"
qa_41_2hop_160_rand,A,2,0,0,0,2,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_41_2hop_160_rand,B,2,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:도로교통법 시행규칙 제40조 재응시 기간 관→종료
qa_41_2hop_160_rand,C,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_159_2hop_614_rand,A,2,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_159_2hop_614_rand,B,4,0,0,0,0,2,0,0,1,1,2,finish,0,0,0,0,논리검증→종료
qa_159_2hop_614_rand,C,6,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_450_2hop_717,A,8,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_450_2hop_717,B,11,0,1,1,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:공무원법 제57조, 형법 제139조 관련 최→종료"
qa_450_2hop_717,C,5,0,1,1,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_32_3hop_125_rand,A,3,0,0,0,0,2,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_32_3hop_125_rand,B,2,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:국회의원 선거구 획정 절차 및 관련 법률 조→종료
qa_32_3hop_125_rand,C,3,1,1,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_168_2hop_300,A,3,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_168_2hop_300,B,7,0,0,0,2,2,1,0,0,1,2,finish,0,0,0,0,검색:공무원 횡령 범죄 관련 몰수 및 추징 시효 →종료
qa_168_2hop_300,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_209_2hop_798_rand,A,3,2,2,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_209_2hop_798_rand,B,4,4,4,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:선거법 제167조, 제170조 관련 세부 조→종료"
qa_209_2hop_798_rand,C,3,3,3,0,0,2,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:후보자 사망 시 투표용지 처리, 선상투표 규→종료"
qa_92_2hop_361_rand,A,2,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_92_2hop_361_rand,B,4,0,0,0,0,2,3,1,0,4,5,finish,1,0,0,0,검색:지방자치단체의 재정지원 관련 조문 및 도로법→검색:「국가재정법」 제27조 및 「지방자치법」 제→검색:「국가재정법」 제27조 및 지방자치단체의 재→사실검증→종료
qa_92_2hop_361_rand,C,3,1,1,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_56_1hop_86,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_56_1hop_86,B,5,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:소형선박 압류등록 절차 및 관련 법조문→종료
qa_56_1hop_86,C,3,0,2,2,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_74_3hop_116,A,3,1,1,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_74_3hop_116,B,2,0,0,0,0,3,1,0,1,2,3,finish,0,0,0,0,검색:특정 범죄자에 대한 정보등록 및 관리에 관한→논리검증→종료
qa_74_3hop_116,C,2,0,0,0,0,3,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:성폭력범죄의 처벌 등에 관한 특례법 및 특정→종료
qa_17_1hop_24,A,4,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_17_1hop_24,B,7,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:계약해제 관련 민법 조문 추가 검색→종료
qa_17_1hop_24,C,5,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_321_3hop_511,A,9,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_321_3hop_511,B,4,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,"검색:민법 제219조, 민법 제750조, 민법 제→종료"
qa_321_3hop_511,C,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_168_1hop_299,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_168_1hop_299,B,3,2,2,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 제477조 관련 추가 판례 및 해→종료
qa_168_1hop_299,C,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_248_2hop_947_rand,A,4,1,1,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_248_2hop_947_rand,B,2,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:매매계약 공제 규정, 부동산 시가 산정 기준→종료"
qa_248_2hop_947_rand,C,3,0,1,1,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_138_1hop_252,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_138_1hop_252,B,3,0,0,0,0,1,1,0,1,2,3,finish,0,0,0,0,"검색:민사집행법 제137조, 제138조 관련 세부→논리검증→종료"
qa_138_1hop_252,C,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_47_2hop_184_rand,A,2,1,1,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_47_2hop_184_rand,B,2,1,1,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:선거법 관련 세부 조항 및 지침→종료
qa_47_2hop_184_rand,C,2,2,2,0,0,1,2,1,0,3,4,finish,0,0,0,0,"사실검증→검색:공직선거법 제15조의2, 제15조의3→검색:사전투표 관련 세부 조항 (공직선거법 제16→종료"
qa_608_2hop_918,A,6,0,0,0,1,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_608_2hop_918,B,5,1,2,1,0,2,1,0,0,1,2,finish,0,0,0,0,검색:근로자퇴직급여 보장법 관련 세부 조항 및 판→종료
qa_608_2hop_918,C,6,0,1,1,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_473_2hop_745,A,3,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_473_2hop_745,B,7,0,0,0,1,2,1,1,0,2,3,finish,0,0,0,0,"검색:민법 제347조, 제348조, 증권거래법 제→사실검증→종료"
qa_473_2hop_745,C,6,1,1,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_85_1hop_135,A,3,0,2,2,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_85_1hop_135,B,3,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,"검색:공중위생관리법 상속 승계 사례, 공중위생관리→종료"
qa_85_1hop_135,C,2,1,1,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_299_2hop_473,A,5,0,3,3,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_299_2hop_473,B,8,0,0,0,2,2,1,0,0,1,2,finish,0,0,0,0,"검색:주거침입 강간, 강제추행, 음주 상태 범죄 →종료"
qa_299_2hop_473,C,6,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_211_2hop_804_rand,A,4,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_211_2hop_804_rand,B,9,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,"검색:환경보전법 시행령, 배출가스 저감장치 인증 →종료"
qa_211_2hop_804_rand,C,6,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_250_2hop_955_rand,A,1,0,0,0,0,1,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_250_2hop_955_rand,B,4,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:하천법 및 행정절차법 관련 세부 조문 및 판→종료
qa_250_2hop_955_rand,C,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_132_3hop_508_rand,A,9,0,0,0,1,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_132_3hop_508_rand,B,4,2,2,0,2,2,2,0,0,2,3,finish,0,0,0,0,"검색:토지이용규제기본법, 도시 및 주거환경정비법 →검색:환지처분 등기 절차 및 환지심의위원회 구성 →종료"
qa_132_3hop_508_rand,C,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_329_3hop_523,A,4,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_329_3hop_523,B,5,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,검색:계약 해제 및 수령 최고 관련 민법 조문 추→종료
qa_329_3hop_523,C,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_102_2hop_400_rand,A,7,0,0,0,0,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_102_2hop_400_rand,B,1,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:「대기환경보전법」 관련 세부 조치 조항 및 →종료
qa_102_2hop_400_rand,C,4,0,1,1,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_77_3hop_121,A,3,2,2,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_77_3hop_121,B,4,2,2,0,1,3,1,0,0,1,2,finish,0,0,0,0,"검색:지방자치법, 국토의 계획 및 이용에 관한 법→종료"
qa_77_3hop_121,C,3,1,1,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_154_1hop_281,A,2,2,2,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_154_1hop_281,B,4,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:음란물 관련 형법 조문 상세 내용→종료
qa_154_1hop_281,C,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_22_2hop_33,A,3,3,3,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_22_2hop_33,B,5,4,4,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:형사소송법 제254조, 제253조 관련 판례→종료"
qa_22_2hop_33,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_0_1hop_0,A,6,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_0_1hop_0,B,5,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:보험료 미납 및 보험 효력 해지 관련 보험업→종료
qa_0_1hop_0,C,5,0,2,2,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_45_1hop_69,A,5,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_45_1hop_69,B,2,0,0,0,0,1,1,0,1,2,3,finish,0,0,0,0,검색:자동차보험 고지의무 위반 및 보험금 지급 관→논리검증→종료
qa_45_1hop_69,C,3,0,0,0,0,1,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_70_1hop_106,A,4,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_70_1hop_106,B,2,0,1,1,0,1,1,0,0,1,2,finish,0,0,0,0,검색:위임 해지 관련 민법 조문 및 계약 해지 시→종료
qa_70_1hop_106,C,4,0,2,2,0,1,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_244_2hop_400,A,3,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_244_2hop_400,B,4,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,검색:행정소송 관련 판례 및 행정심판법 적용 사례→논리검증→종료
qa_244_2hop_400,C,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_429_2hop_665,A,5,0,2,2,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_429_2hop_665,B,4,0,1,1,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:태양광 패널 설치 관련 민법 조문, 손해배상→종료"
qa_429_2hop_665,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_71_2hop_277_rand,A,6,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_71_2hop_277_rand,B,7,1,1,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:도로법 관련 세부 조항 및 농어촌 지역 특수→종료
qa_71_2hop_277_rand,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_344_2hop_543,A,5,0,0,0,2,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_344_2hop_543,B,3,0,0,0,1,3,1,0,1,2,3,finish,0,0,0,0,검색:소송능력 보정 및 추인 관련 판례 및 사례 →논리검증→종료
qa_344_2hop_543,C,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_549_2hop_834,A,2,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_549_2hop_834,B,3,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:변제 기일 없는 금전 대차 계약, 신의성실 →종료"
qa_549_2hop_834,C,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_19_2hop_77_rand,A,4,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_19_2hop_77_rand,B,2,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:먹는물관리법 제17조 예외 조항 및 직접 품→종료
qa_19_2hop_77_rand,C,4,0,1,1,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_110_1hop_193,A,5,0,3,3,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_110_1hop_193,B,1,0,0,0,1,1,2,0,2,4,5,finish,0,0,0,0,"검색:도시계획법, 건축법, 행정소송 관련 판례 및→논리검증→검색:도시계획법 관련 재량권 남용 판례, 건축법 →논리검증→종료"
qa_110_1hop_193,C,6,0,0,0,0,1,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_136_2hop_523_rand,A,2,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_136_2hop_523_rand,B,6,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:건축사 자격시험 응시 요건 및 업무 범위 관→종료
qa_136_2hop_523_rand,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_297_2hop_1135_rand,A,2,1,1,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_297_2hop_1135_rand,B,5,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:국외 체류 신고 관련 대한민국 법률 조항→종료
qa_297_2hop_1135_rand,C,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:「국적법」 국외 체류 신고 의무 조항→종료
qa_293_3hop_839_rand2,A,4,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_293_3hop_839_rand2,B,1,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,"검색:전세사기 피해자 취득세 감면, 재산세 감면,→종료"
qa_293_3hop_839_rand2,C,8,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_240_2hop_916_rand,A,2,1,1,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_240_2hop_916_rand,B,0,0,0,0,0,1,2,0,0,2,3,finish,0,0,0,0,검색:소득세법 제52조의2 관련 최신 기준 및 변→검색:소득세법 최신 개정안 및 주택담보 노후연금이→종료
qa_240_2hop_916_rand,C,4,1,1,0,1,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:주택담보 노후연금이자비용 공제 관련 국세청 →종료
qa_443_3hop_703,A,1,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_443_3hop_703,B,3,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,검색:사면 관련 형법 및 형사소송법 조항 상세 검→종료
qa_443_3hop_703,C,4,0,2,2,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_136_3hop_249,A,6,0,0,0,0,3,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_136_3hop_249,B,6,1,1,0,0,3,1,0,0,1,2,finish,0,0,0,0,"검색:상법 제393조, 상법 제394조, 상법 제→종료"
qa_136_3hop_249,C,8,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_198_2hop_756_rand,A,4,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_198_2hop_756_rand,B,2,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:형의 집행에 관한 법률 시행령 및 관련 교정→종료
qa_198_2hop_756_rand,C,0,0,0,0,0,1,7,1,0,8,8,max_steps,1,0,0,0,"사실검증→검색:군형집행법 및 관련 시행령, 시행규칙 전문 →검색:군형집행규칙 군교정시설 통신 관련 조문 검색→검색:군형집행규칙 군교정시설 통신 규정 검색→검색:군형집행규칙 군교정시설 통신 규정 세부 지침→검색:군형집행규칙 군교정시설 통신 세부 지침 검색→검색:군형집행규칙 군교정시설 통신 세부 지침→검색:군형집행규칙 군교정시설 통신 규정 세부 지침"
