id,arm,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,answer_miss,gate_unmet,seq
qa_329_3hop_523,B,5,0,0,0,1,3,0,0,1,1,2,finish,0,0,0,0,논리검증→종료
qa_329_3hop_523,C,6,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_250_2hop_955_rand,A,8,0,0,0,1,1,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_250_2hop_955_rand,B,11,3,3,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:하천공사 고시 관련 추가 조문 및 판례 검색→종료
qa_250_2hop_955_rand,C,9,1,1,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_47_2hop_184_rand,A,2,0,0,0,1,1,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_47_2hop_184_rand,B,3,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:사전투표 관련 세부 절차 및 사전투표사무원 →종료
qa_47_2hop_184_rand,C,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_132_3hop_508_rand,A,8,0,0,0,2,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_132_3hop_508_rand,B,6,0,0,0,2,2,1,0,0,1,2,finish,0,0,0,0,검색:농어촌정비법 관련 분쟁 조정 사례 및 등기 →종료
qa_132_3hop_508_rand,C,8,0,0,0,2,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_608_2hop_918,A,6,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_608_2hop_918,B,6,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:퇴직금 지급 기준 및 평균임금 계산 관련 추→종료
qa_608_2hop_918,C,6,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_45_1hop_69,A,2,0,0,0,1,1,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_45_1hop_69,B,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_45_1hop_69,C,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_0_1hop_0,A,2,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_0_1hop_0,B,5,0,0,0,1,1,2,0,0,2,3,finish,0,0,0,0,"검색:자동차 보험 해지 절차 및 관련 상법 조문 →검색:자동차 보험 해지 절차 및 관련 상법, 자동→종료"
qa_0_1hop_0,C,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_77_3hop_121,A,2,0,0,0,1,3,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_77_3hop_121,B,3,0,0,0,1,3,0,0,1,1,2,finish,0,0,0,0,논리검증→종료
qa_77_3hop_121,C,2,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_110_1hop_193,A,3,0,0,0,0,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_110_1hop_193,B,4,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:건축 허가 관련 재량권 남용 사례 및 판례→종료
qa_110_1hop_193,C,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_19_2hop_77_rand,A,5,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_19_2hop_77_rand,B,4,0,0,0,1,1,0,0,1,1,2,finish,0,0,0,0,논리검증→종료
qa_19_2hop_77_rand,C,6,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_344_2hop_543,A,6,0,0,0,2,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_344_2hop_543,B,5,0,0,0,2,3,0,0,1,1,2,finish,0,0,0,0,논리검증→종료
qa_344_2hop_543,C,5,0,0,0,2,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_70_1hop_106,A,2,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_70_1hop_106,B,7,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:위임 종료 관련 민법 및 관련 법률 조항 추→종료
qa_70_1hop_106,C,3,1,1,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_244_2hop_400,A,4,0,0,0,0,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_244_2hop_400,B,3,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:지방자치법 관련 불복 절차 및 행정소송법, →종료"
qa_244_2hop_400,C,6,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_22_2hop_33,A,5,1,1,0,1,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_22_2hop_33,B,5,2,2,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 관련 추가 조항 및 판례 검색→종료
qa_22_2hop_33,C,10,1,1,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_154_1hop_281,A,3,0,0,0,0,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_154_1hop_281,B,3,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:음란물 판매 관련 법률 조항 추가 검색→종료
qa_154_1hop_281,C,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_549_2hop_834,A,4,0,0,0,0,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_549_2hop_834,B,7,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,검색:변제기 없는 채무 변제 관련 판례 및 사례 →논리검증→종료
qa_549_2hop_834,C,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_198_2hop_756_rand,A,2,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_198_2hop_756_rand,B,4,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:형의 집행 및 수용자의 처우에 관한 법률 제→종료
qa_198_2hop_756_rand,C,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_71_2hop_277_rand,A,3,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_71_2hop_277_rand,B,5,1,1,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:해당 지역의 농어촌도로 정비법 및 관련 조례→종료
qa_71_2hop_277_rand,C,5,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_297_2hop_1135_rand,A,4,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_297_2hop_1135_rand,B,3,0,0,0,1,1,1,0,1,2,3,finish,0,0,0,0,검색:성폭력범죄의 처벌 등에 관한 특례법 관련 변→논리검증→종료
qa_297_2hop_1135_rand,C,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_136_2hop_523_rand,A,6,0,0,0,2,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_136_2hop_523_rand,B,5,0,0,0,1,2,1,1,1,3,4,finish,0,0,0,0,검색:건축사 자격 취득 절차 및 업무 범위 관련 →사실검증→논리검증→종료
qa_136_2hop_523_rand,C,7,0,0,0,2,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_429_2hop_665,A,2,0,0,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_429_2hop_665,B,6,1,1,0,0,2,2,1,1,4,5,finish,0,0,0,0,검색:태양광 패널 설치 관련 손해배상 및 소유권 →논리검증→사실검증→검색:「신에너지 및 재생에너지 개발·이용·보급 촉→종료
qa_429_2hop_665,C,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_443_3hop_703,A,2,0,0,0,0,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_443_3hop_703,B,3,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,검색:사면법 적용 사례 및 판례 검색→종료
qa_443_3hop_703,C,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_240_2hop_916_rand,A,2,1,1,0,1,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_240_2hop_916_rand,B,2,1,1,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:주택담보노후연금 이자비용 공제 관련 추가 조→종료
qa_240_2hop_916_rand,C,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_293_3hop_839_rand2,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_293_3hop_839_rand2,B,1,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:전세사기피해자 세제 혜택 관련 최신 판례 및→종료
qa_293_3hop_839_rand2,C,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_136_3hop_249,A,7,1,1,0,0,3,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_136_3hop_249,B,9,0,0,0,0,3,1,0,1,2,3,finish,0,0,0,0,검색:상법 제624조의2 관련 판례 및 여신전문금→논리검증→종료
qa_136_3hop_249,C,5,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
