id,arm,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,answer_miss,gate_unmet,seq
qa_16_1hop_22,C,5,1,1,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_73_3hop_113,A,6,0,1,1,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_73_3hop_113,B,6,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,"검색:공문서위조죄, 공문서위조행사죄, 형법 제13→종료"
qa_73_3hop_113,C,4,0,1,1,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_157_2hop_606_rand,A,3,1,1,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_157_2hop_606_rand,B,2,1,1,0,0,2,1,0,1,2,3,finish,0,0,0,0,"검색:군사법경찰법, 군사법, 국방부 장관령 관련 →논리검증→종료"
qa_157_2hop_606_rand,C,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_165_1hop_293,A,3,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_165_1hop_293,B,2,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:민사상 손해배상과 형사배상명령 관련 병행 진→종료
qa_165_1hop_293,C,3,2,2,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_55_1hop_83,A,5,4,4,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_55_1hop_83,B,3,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 전속관할 이송 관련 조문→종료
qa_55_1hop_83,C,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_168_2hop_300,A,5,0,0,0,1,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_168_2hop_300,B,4,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:형사상 처벌 및 재산 몰수 관련 대한민국 법→종료
qa_168_2hop_300,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_32_3hop_125_rand,A,4,0,0,0,0,2,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_32_3hop_125_rand,B,2,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:국회의원 선거구 획정 절차 및 관련 법률 조→종료
qa_32_3hop_125_rand,C,6,2,2,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_450_2hop_717,A,7,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_450_2hop_717,B,13,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:공무원법 제57조, 제126조, 형법 제24→종료"
qa_450_2hop_717,C,4,0,1,1,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_290_2hop_453,A,4,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_290_2hop_453,B,4,3,3,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:도시 및 주거환경정비법 관련 세부 조항 및 →종료
qa_290_2hop_453,C,2,1,1,0,0,2,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:도시 및 주거환경정비법 토지등소유자 의결 절→종료
qa_159_2hop_614_rand,A,3,0,0,0,1,2,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_159_2hop_614_rand,B,4,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,"검색:신탁법 제10조, 제11조, 제27조, 제1→논리검증→종료"
qa_159_2hop_614_rand,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_69_2hop_103,A,3,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_69_2hop_103,B,9,1,1,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:경비업법 제10조, 제47조, 형법 제13조→종료"
qa_69_2hop_103,C,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_41_2hop_160_rand,A,2,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_41_2hop_160_rand,B,2,0,2,2,0,2,1,0,1,2,3,finish,0,0,0,0,검색:도로교통법 시행규칙 제40조 재응시 기간 관→논리검증→종료
qa_41_2hop_160_rand,C,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_209_2hop_798_rand,A,3,1,1,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_209_2hop_798_rand,B,2,1,1,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:선거법상의 후보자 사망 시 투표용지 처리 절→종료
qa_209_2hop_798_rand,C,6,2,3,1,0,2,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:후보자 사망 시 투표용지 처리, 공직선거법 →종료"
qa_17_1hop_24,A,4,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_17_1hop_24,B,5,0,0,0,0,1,1,0,1,2,3,finish,0,0,0,0,검색:계약해제 관련 민법 조문 추가 검색: 계약 →논리검증→종료
qa_17_1hop_24,C,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_74_3hop_116,A,3,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_74_3hop_116,B,3,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,검색:성폭력범죄의 처벌 등에 관한 특례법 관련 세→종료
qa_74_3hop_116,C,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_321_3hop_511,A,5,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_321_3hop_511,B,4,0,0,0,0,3,1,0,1,2,3,finish,0,0,0,0,"검색:민법 제219조, 민법 제750조 관련 추가→논리검증→종료"
qa_321_3hop_511,C,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_92_2hop_361_rand,A,4,1,2,1,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_92_2hop_361_rand,B,8,4,4,0,1,2,1,0,0,1,2,finish,0,0,0,0,"검색:지방자치단체의 재정지원 관련 조문, 도로법 →종료"
qa_92_2hop_361_rand,C,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_248_2hop_947_rand,A,5,1,1,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_248_2hop_947_rand,B,2,0,0,0,0,2,2,0,0,2,3,finish,0,0,0,0,검색:매매계약 공제 조항 관련 민법 조항 및 판례→검색:매매 계약 공제 조항 관련 판례 검색→종료
qa_248_2hop_947_rand,C,6,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_138_1hop_252,A,3,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_138_1hop_252,B,4,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:민사집행법 제137조, 제138조 관련 세부→종료"
qa_138_1hop_252,C,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_56_1hop_86,A,5,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_56_1hop_86,B,4,0,1,1,0,1,1,0,0,1,2,finish,0,0,0,0,검색:해운법 관련 압류 및 등록 절차 세부 조항→종료
qa_56_1hop_86,C,4,0,2,2,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_299_2hop_473,A,3,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_299_2hop_473,B,2,0,0,0,2,2,1,0,0,1,2,finish,0,0,0,0,"검색:주거침입 강간죄, 폭행 동반 강제추행죄 관련→종료"
qa_299_2hop_473,C,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_102_2hop_400_rand,A,5,1,1,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_102_2hop_400_rand,B,1,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:대기환경보전법 관련 세부 조치 및 오염물질 →종료
qa_102_2hop_400_rand,C,5,1,1,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_168_1hop_299,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_168_1hop_299,B,3,2,2,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 제477조 관련 판례 및 해석 자→종료
qa_168_1hop_299,C,3,2,3,1,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_250_2hop_955_rand,A,2,0,0,0,0,1,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_250_2hop_955_rand,B,3,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:하천법 및 행정절차법 관련 세부 고시 절차 →종료
qa_250_2hop_955_rand,C,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_85_1hop_135,A,2,1,1,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_85_1hop_135,B,4,2,2,0,0,1,1,1,0,2,3,finish,0,0,0,0,검색:공중위생관리법 제27조 및 시행규칙 관련 세→사실검증→종료
qa_85_1hop_135,C,2,0,2,2,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_473_2hop_745,A,5,0,0,0,0,2,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_473_2hop_745,B,7,3,3,0,1,2,1,0,0,1,2,finish,0,0,0,0,"검색:증권거래법 제176조, 민법 제347조, 제→종료"
qa_473_2hop_745,C,7,0,0,0,1,2,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:증권거래법 제177조 및 주식 담보 설정 관→종료
qa_77_3hop_121,A,3,2,2,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_77_3hop_121,B,4,2,2,0,1,3,1,0,0,1,2,finish,0,0,0,0,"검색:지방자치법, 국토의 계획 및 이용에 관한 법→종료"
qa_77_3hop_121,C,5,2,2,0,0,3,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_47_2hop_184_rand,A,2,1,1,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_47_2hop_184_rand,B,2,1,1,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:선거법 관련 세부 조항 및 지침→종료
qa_47_2hop_184_rand,C,3,0,0,0,1,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:공직선거법 제26조 사전투표 공고 사항→종료
qa_211_2hop_804_rand,A,6,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_211_2hop_804_rand,B,6,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:환경보전법 시행령 제26조, 환경보전법 제4→종료"
qa_211_2hop_804_rand,C,1,1,1,0,0,1,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:대기환경보전법 시행령 제10조, 제15조, →종료"
qa_132_3hop_508_rand,A,6,1,1,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_132_3hop_508_rand,B,3,1,1,0,0,2,1,0,1,2,3,finish,0,0,0,0,"검색:토지이용규제기본법, 도시 및 주거환경정비법 →논리검증→종료"
qa_132_3hop_508_rand,C,1,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_0_1hop_0,A,4,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_0_1hop_0,B,5,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:보험업법 제30조 및 보험업법 시행령 관련 →종료
qa_0_1hop_0,C,4,1,1,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_45_1hop_69,A,4,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_45_1hop_69,B,4,0,0,0,0,1,1,0,1,2,3,finish,0,0,0,0,검색:자동차보험 고지의무 위반 및 보험금 지급 관→논리검증→종료
qa_45_1hop_69,C,3,0,0,0,0,1,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_608_2hop_918,A,4,1,1,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_608_2hop_918,B,6,3,3,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:근로자퇴직급여 보장법 관련 세부 조항 및 판→종료
qa_608_2hop_918,C,5,0,1,1,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_329_3hop_523,A,4,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_329_3hop_523,B,4,0,0,0,0,3,0,0,1,1,2,finish,0,0,0,0,논리검증→종료
qa_329_3hop_523,C,6,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_110_1hop_193,A,5,0,3,3,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_110_1hop_193,B,3,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:건축 허가 거부 관련 재량권 남용 사례 및 →종료
qa_110_1hop_193,C,2,0,0,0,0,1,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_154_1hop_281,A,2,1,1,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_154_1hop_281,B,3,0,1,1,0,1,1,0,1,2,3,finish,0,0,0,0,검색:음란물 판매 관련 형법 조문 및 판례→논리검증→종료
qa_154_1hop_281,C,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_244_2hop_400,A,5,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_244_2hop_400,B,6,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:행정소송 관련 판례 및 행정심판 관련 최신 →종료
qa_244_2hop_400,C,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_22_2hop_33,A,6,4,4,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_22_2hop_33,B,7,4,4,0,1,2,1,0,0,1,2,finish,0,0,0,0,"검색:형사소송법 제254조, 제327조 관련 판례→종료"
qa_22_2hop_33,C,4,2,2,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_70_1hop_106,A,4,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_70_1hop_106,B,4,0,0,0,1,1,1,0,1,2,3,finish,0,0,0,0,검색:위임 해지와 관련된 손해배상 및 보수 청구 →논리검증→종료
qa_70_1hop_106,C,4,0,0,0,0,1,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_429_2hop_665,A,5,0,2,2,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_429_2hop_665,B,4,0,0,0,0,2,3,0,1,4,5,finish,0,0,0,0,"검색:태양광 패널 설치 관련 민법 조문, 손해배상→논리검증→검색:부동산 시설물 설치 관련 손해배상 판례, 태→검색:태양광 패널 설치 관련 손해배상 판례, 부동→종료"
qa_429_2hop_665,C,7,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_344_2hop_543,A,3,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_344_2hop_543,B,3,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,검색:소송능력 보정 및 추인 관련 판례 및 사례 →종료
qa_344_2hop_543,C,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_71_2hop_277_rand,A,7,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_71_2hop_277_rand,B,5,1,1,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:도로법 세부 규정 및 농어촌 지역 점용료 관→종료
qa_71_2hop_277_rand,C,3,0,1,1,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_136_2hop_523_rand,A,5,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_136_2hop_523_rand,B,6,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:건축사 자격시험 관련 조문 및 업무 범위 상→종료
qa_136_2hop_523_rand,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_549_2hop_834,A,2,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_549_2hop_834,B,5,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,"검색:변제 기일 없는 금전 대차 계약, 장래 변제→논리검증→종료"
qa_549_2hop_834,C,2,0,0,0,0,2,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_19_2hop_77_rand,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_19_2hop_77_rand,B,5,0,1,1,0,1,1,0,1,2,3,finish,0,0,0,0,검색:먹는물관리법 관련 예외 조항 및 직접 수행 →논리검증→종료
qa_19_2hop_77_rand,C,3,0,0,0,0,1,1,1,1,3,4,finish,0,0,0,0,검색:먹는물관리법 제10조~제11조 예외 조항 및→논리검증→사실검증→종료
qa_297_2hop_1135_rand,A,1,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_297_2hop_1135_rand,B,4,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:국외 체류 신고 관련 대한민국 법률 조항→종료
qa_297_2hop_1135_rand,C,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,검색:특정 법률에 따른 등록 대상자의 국외 체류 →사실검증→종료
qa_443_3hop_703,A,2,0,2,2,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_443_3hop_703,B,4,0,2,2,1,3,1,0,0,1,2,finish,0,0,0,0,검색:사면 관련 형법 및 형사소송법 조문 추가 검→종료
qa_443_3hop_703,C,5,0,0,0,0,3,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:사면에 관한 특별법 및 관련 판례→종료
qa_198_2hop_756_rand,A,3,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_198_2hop_756_rand,B,2,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:형의 집행에 관한 법률 시행령, 교정시설 운→종료"
qa_198_2hop_756_rand,C,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:군에서의 형의 집행 및 군수용자의 처우에 관→종료
qa_240_2hop_916_rand,A,2,2,2,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_240_2hop_916_rand,B,1,1,1,0,0,1,1,1,0,2,3,finish,0,0,0,0,검색:소득세법 제52조 및 관련 시행령 세부 내용→사실검증→종료
qa_240_2hop_916_rand,C,3,1,1,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_136_3hop_249,A,5,0,1,1,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_136_3hop_249,B,7,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,"검색:상법 제393조, 상법 제394조, 상법 제→종료"
qa_136_3hop_249,C,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_293_3hop_839_rand2,A,3,0,0,0,1,1,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_293_3hop_839_rand2,B,5,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,"검색:지방세특례제한법 제10조의2, 지방세법 제1→사실검증→종료"
qa_293_3hop_839_rand2,C,2,0,0,0,1,1,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:전세사기 피해자 취득세 감면, 재산세 감면,→종료"
